Processed image: agaricus abruptibulbus_2015-08-20 18-44-39_0.jpg, Label: agaricus abruptibulbus, Id: 0
Processed image: hemimycena lactea_2022-09-23 11-06-31_6.jpg, Label: hemimycena lactea, Id: 113
Processed image: hemimycena lactea_2022-09-23 11-06-36_7.jpg, Label: hemimycena lactea, Id: 113
Processed image: hemimycena lactea_2022-09-23 11-06-49_8.jpg, Label: hemimycena lactea, Id: 113
Processed image: hemimycena lactea_2022-09-23 11-07-02_9.jpg, Label: hemimycena lactea, Id: 113
Processed image: hemimycena lactea_2022-09-23 11-07-03_10.jpg, Label: hemimycena lactea, Id: 113
Processed image: mycena epipterygia_2020-09-06 16-41-59_1.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-06 16-42-06_2.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-06 16-42-43_3.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-06 16-42-59_4.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-08 15-06-52_5.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-09 15-18-12_6.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-09 15-18-20_7.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-09 15-18-25_8.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2020-09-09 15-18-41_9.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2021-10-02 14-17-28_30.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2021-10-02 14-17-31_31.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2021-10-02 14-17-38_32.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2021-10-02 14-17-52_33.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-08-35_10.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-08-39_11.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-08-48_0.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-09-11_12.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-09-12_13.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-09-18_14.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-09-34_15.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-09-39_16.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-10-45_17.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-10-52_18.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-11-02_19.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-11-15_20.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-11-26_21.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-21 14-11-29_22.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-36-17_23.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-36-27_24.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-36-40_25.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-36-51_26.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-37-02_27.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-37-46_28.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-09-22 15-37-47_29.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-10-48_34.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-10-58_35.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-11-01_36.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-11-05_37.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-11-28_38.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-11-34_39.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena epipterygia_2022-10-01 15-11-36_40.jpg, Label: mycena epipterygia, Id: 114
Processed image: mycena filopes_2022-09-22 12-48-47_1.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-48-53_2.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-48-59_3.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-49-05_4.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-49-10_0.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-49-12_5.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-49-54_6.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-49-55_7.jpg, Label: mycena filopes, Id: 115
Processed image: mycena filopes_2022-09-22 12-50-02_8.jpg, Label: mycena filopes, Id: 115
Processed image: mycena galericulata_2020-09-25 15-23-05_1.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2020-09-25 15-23-09_2.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2020-09-25 15-23-16_3.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2020-09-25 15-23-41_0.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2020-09-25 15-23-50_4.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2020-09-25 15-23-53_5.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2021-12-21 12-32-49_6.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2021-12-21 12-33-00_7.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2021-12-21 12-33-09_8.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galericulata_2021-12-21 12-33-15_9.jpg, Label: mycena galericulata, Id: 116
Processed image: mycena galopus_2022-09-18 16-46-10_1.jpg, Label: mycena galopus, Id: 117
Processed image: mycena galopus_2022-09-18 16-46-27_0.jpg, Label: mycena galopus, Id: 117
Processed image: mycena galopus_2022-09-18 16-46-43_2.jpg, Label: mycena galopus, Id: 117
Processed image: mycena galopus_2022-09-18 16-46-48_3.jpg, Label: mycena galopus, Id: 117
Processed image: mycena galopus_2022-09-18 16-46-50_4.jpg, Label: mycena galopus, Id: 117
Processed image: mycena inclinata_2018-11-28 14-51-53_1.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2018-11-28 14-52-02_2.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2018-11-28 14-52-10_3.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2018-11-28 14-52-20_4.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2018-11-28 14-52-33_5.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 11-59-22_6.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 11-59-29_7.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 11-59-47_0.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 11-59-51_8.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 11-59-52_9.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-00-01_10.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-00-15_11.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-00-25_12.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-00-32_13.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-01-13_14.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-01-17_15.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-01-20_16.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-01-22_17.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-01-23_18.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-01-40_19.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-09_20.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-14_21.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-15_22.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-18_23.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-23_24.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-26_25.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-39_26.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-42_27.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 12-02-48_28.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 15-49-09_29.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena inclinata_2022-09-30 15-49-15_30.jpg, Label: mycena inclinata, Id: 118
Processed image: mycena leptocephala_2020-09-08 14-55-57_1.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-56-15_2.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-56-26_3.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-56-49_4.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-56-54_5.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-57-05_6.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-57-10_7.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-57-14_8.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-57-25_9.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-57-52_10.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-58-02_11.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-58-15_12.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-58-37_13.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-58-44_14.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-08 14-59-00_15.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-19-40_16.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-19-46_17.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-19-47_18.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-20-58_19.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-21-10_20.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-21-45_21.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-21-51_22.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-21-56_23.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2020-09-09 15-22-05_24.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-31-59_25.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-32-04_26.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-32-05_27.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-32-09_28.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-32-12_29.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-32-50_30.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-32-54_31.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-33-01_32.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-09-22 16-33-06_33.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-52-50_34.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-52-58_0.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-53-03_35.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-53-04_36.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-53-22_37.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-53-24_38.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena leptocephala_2022-10-01 17-53-29_39.jpg, Label: mycena leptocephala, Id: 119
Processed image: mycena metata_2022-09-19 15-47-23_1.jpg, Label: mycena metata, Id: 120
Processed image: mycena metata_2022-09-19 15-47-28_2.jpg, Label: mycena metata, Id: 120
Processed image: mycena metata_2022-09-19 15-47-31_3.jpg, Label: mycena metata, Id: 120
Processed image: mycena metata_2022-09-19 15-47-50_0.jpg, Label: mycena metata, Id: 120
Processed image: mycena metata_2022-09-19 15-47-51_4.jpg, Label: mycena metata, Id: 120
Processed image: mycena polygramma_2021-09-26 15-23-29_1.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena polygramma_2021-09-26 15-23-36_2.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena polygramma_2021-09-26 15-23-43_3.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena polygramma_2021-09-26 15-23-54_4.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena polygramma_2021-09-26 15-24-32_5.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena polygramma_2021-09-26 15-24-41_0.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena polygramma_2021-09-26 15-24-43_6.jpg, Label: mycena polygramma, Id: 121
Processed image: mycena pura_14.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_15.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_16.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_17.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_18.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_19.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_20.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-41-25_1.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-41-47_2.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-41-51_3.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-42-01_4.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-42-02_5.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-42-26_0.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-42-32_6.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2020-09-06 17-42-35_7.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2022-09-23 10-43-16_8.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2022-09-23 10-43-19_9.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2022-09-23 10-43-26_10.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2022-09-23 10-44-06_11.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2022-09-23 10-44-12_12.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_2022-09-23 10-44-14_13.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_21.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_22.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_23.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_24.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_25.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_26.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_27.jpg, Label: mycena pura, Id: 122
Processed image: mycena pura_28.jpg, Label: mycena pura, Id: 122
Processed image: mycena rosella_2010-09-24 14-02-44_1.jpg, Label: mycena rosella, Id: 123
Processed image: mycena rosella_2010-09-24 14-02-52_2.jpg, Label: mycena rosella, Id: 123
Processed image: mycena rosella_2010-09-24 14-03-03_3.jpg, Label: mycena rosella, Id: 123
Processed image: mycena rosella_2010-09-24 14-03-18_4.jpg, Label: mycena rosella, Id: 123
Processed image: mycena rosella_2010-09-24 14-03-47_5.jpg, Label: mycena rosella, Id: 123
Processed image: mycena rosella_2010-09-24 14-04-26_0.jpg, Label: mycena rosella, Id: 123
Processed image: mycena rosella_2010-09-24 14-04-39_6.jpg, Label: mycena rosella, Id: 123
Processed image: mycena sanguinolenta_2018-11-28 14-15-20_0.jpg, Label: mycena sanguinolenta, Id: 124
Processed image: mycena sanguinolenta_2018-11-28 14-15-30_1.jpg, Label: mycena sanguinolenta, Id: 124
Processed image: mycena sanguinolenta_2018-11-28 14-15-42_2.jpg, Label: mycena sanguinolenta, Id: 124
Processed image: mycena sanguinolenta_2018-11-28 14-15-53_3.jpg, Label: mycena sanguinolenta, Id: 124
Processed image: mycena vulgaris_2010-09-08 16-19-19_9.jpg, Label: mycena vulgaris, Id: 125
Processed image: mycena vulgaris_2010-09-08 16-19-32_10.jpg, Label: mycena vulgaris, Id: 125
Processed image: mycena vulgaris_2010-09-08 16-19-59_11.jpg, Label: mycena vulgaris, Id: 125
Processed image: mycena vulgaris_2022-10-22 14-41-36_1.jpg, Label: mycena vulgaris, Id: 125
Processed image: mycena vulgaris_2022-10-22 14-41-42_2.jpg, Label: mycena vulgaris, Id: 125
Processed image: mycena vulgaris_2022-10-22 14-41-49_3.jpg, Label: mycena vulgaris, Id: 125
Processed image: mycena vulgaris_2022-10-22 14-42-32_4.jpg, Label: mycena vulgaris, Id: 125
